Reading,Receive,Value,Unit,Data Quality
2020-04-13 10:08:06,2020-04-13 10:08:28,0.35,ft,A
2020-04-13 10:05:04,2020-04-13 10:05:26,0.36,ft,A
2020-04-13 09:38:10,2020-04-13 09:38:32,0.46,ft,A
2020-04-13 09:29:07,2020-04-13 09:29:44,0.44,ft,A
2020-04-13 09:08:03,2020-04-13 09:08:25,0.32,ft,A
2020-04-13 08:54:11,2020-04-13 08:54:33,0.41,ft,A
2020-04-13 08:38:10,2020-04-13 08:38:32,0.51,ft,A
2020-04-13 08:25:04,2020-04-13 08:25:26,0.5,ft,A
2020-04-13 08:08:01,2020-04-13 08:08:23,0.39,ft,A
2020-04-13 07:56:07,2020-04-13 07:56:44,0.43,ft,A
2020-04-13 07:38:10,2020-04-13 07:38:32,0.54,ft,A
2020-04-13 07:21:07,2020-04-13 07:21:29,0.49,ft,A
2020-04-13 07:08:11,2020-04-13 07:08:33,0.39,ft,A
2020-04-13 06:55:05,2020-04-13 06:55:27,0.38,ft,A
2020-04-13 06:48:11,2020-04-13 06:48:33,0.48,ft,A
2020-04-13 06:38:02,2020-04-13 06:38:24,0.59,ft,A
2020-04-13 06:20:08,2020-04-13 06:20:30,0.62,ft,A
2020-04-13 06:08:04,2020-04-13 06:08:26,0.51,ft,A
2020-04-13 05:50:07,2020-04-13 05:50:29,0.49,ft,A
2020-04-13 05:38:03,2020-04-13 05:38:25,0.61,ft,A
2020-04-13 05:19:07,2020-04-13 05:19:29,0.59,ft,A
2020-04-13 05:08:04,2020-04-13 05:08:26,0.48,ft,A
2020-04-13 05:04:05,2020-04-13 05:04:27,0.43,ft,A
2020-04-13 04:58:11,2020-04-13 04:58:35,0.31,ft,A
2020-04-13 04:38:03,2020-04-13 04:38:25,0.19,ft,A
2020-04-13 04:34:04,2020-04-13 04:34:26,0.24,ft,A
2020-04-13 04:20:07,2020-04-13 04:20:29,0.35,ft,A
2020-04-13 04:08:03,2020-04-13 04:08:25,0.45,ft,A
2020-04-13 03:38:06,2020-04-13 03:38:28,0.5,ft,A
2020-04-13 03:08:09,2020-04-13 03:08:31,0.46,ft,A
2020-04-13 02:38:02,2020-04-13 02:38:24,0.52,ft,A
2020-04-13 02:08:05,2020-04-13 02:08:27,0.61,ft,A
2020-04-13 01:38:05,2020-04-13 01:38:27,0.61,ft,A
2020-04-13 01:32:03,2020-04-13 01:32:25,0.63,ft,A
2020-04-13 01:08:07,2020-04-13 01:08:29,0.73,ft,A
2020-04-13 00:38:10,2020-04-13 00:38:32,0.76,ft,A
2020-04-13 00:08:01,2020-04-13 00:08:25,0.71,ft,A
2020-04-12 23:38:09,2020-04-12 23:38:31,0.66,ft,A
2020-04-12 23:08:02,2020-04-12 23:08:24,0.59,ft,A
2020-04-12 22:38:03,2020-04-12 22:38:27,0.64,ft,A
2020-04-12 22:08:06,2020-04-12 22:08:28,0.64,ft,A
2020-04-12 21:38:09,2020-04-12 21:38:31,0.65,ft,A
2020-04-12 21:08:02,2020-04-12 21:08:24,0.6,ft,A
2020-04-12 20:38:05,2020-04-12 20:38:27,0.53,ft,A
2020-04-12 20:08:08,2020-04-12 20:08:30,0.53,ft,A
2020-04-12 19:56:04,2020-04-12 19:56:26,0.45,ft,A
2020-04-12 19:38:10,2020-04-12 19:38:32,0.35,ft,A
2020-04-12 19:08:03,2020-04-12 19:08:25,0.27,ft,A
2020-04-12 18:38:06,2020-04-12 18:38:28,0.25,ft,A
2020-04-12 18:27:03,2020-04-12 18:27:25,0.3,ft,A
2020-04-12 18:08:07,2020-04-12 18:08:29,0.41,ft,A
2020-04-12 17:59:10,2020-04-12 17:59:32,0.38,ft,A
2020-04-12 17:38:08,2020-04-12 17:38:30,0.28,ft,A
2020-04-12 17:24:10,2020-04-12 17:24:32,0.3,ft,A
2020-04-12 17:08:09,2020-04-12 17:08:31,0.4,ft,A
2020-04-12 16:38:02,2020-04-12 16:38:24,0.37,ft,A
2020-04-12 16:08:05,2020-04-12 16:08:27,0.29,ft,A
2020-04-12 15:38:08,2020-04-12 15:38:30,0.36,ft,A
2020-04-12 15:08:11,2020-04-12 15:08:33,0.39,ft,A
2020-04-12 14:38:04,2020-04-12 14:38:26,0.42,ft,A
2020-04-12 14:08:07,2020-04-12 14:08:29,0.46,ft,A
2020-04-12 14:04:08,2020-04-12 14:04:30,0.46,ft,A
2020-04-12 13:38:08,2020-04-12 13:38:30,0.57,ft,A
2020-04-12 13:08:11,2020-04-12 13:08:33,0.58,ft,A
2020-04-12 12:38:04,2020-04-12 12:38:26,0.58,ft,A
2020-04-12 12:08:07,2020-04-12 12:08:29,0.63,ft,A
2020-04-12 11:38:10,2020-04-12 11:38:32,0.66,ft,A
2020-04-12 11:08:03,2020-04-12 11:08:25,0.71,ft,A
2020-04-12 10:38:06,2020-04-12 10:38:28,0.74,ft,A
2020-04-12 10:08:09,2020-04-12 10:08:31,0.74,ft,A
2020-04-12 09:38:02,2020-04-12 09:38:24,0.74,ft,A
2020-04-12 09:08:05,2020-04-12 09:08:27,0.76,ft,A
2020-04-12 08:38:08,2020-04-12 08:38:30,0.76,ft,A
2020-04-12 08:08:02,2020-04-12 08:08:24,0.77,ft,A
2020-04-12 07:38:06,2020-04-12 07:38:28,0.76,ft,A
2020-04-12 07:08:09,2020-04-12 07:08:31,0.69,ft,A
2020-04-12 06:38:02,2020-04-12 06:38:25,0.73,ft,A
2020-04-12 06:08:06,2020-04-12 06:08:28,0.69,ft,A
2020-04-12 05:38:10,2020-04-12 05:38:32,0.69,ft,A
2020-04-12 05:08:03,2020-04-12 05:08:25,0.66,ft,A
2020-04-12 04:38:06,2020-04-12 04:38:28,0.66,ft,A
2020-04-12 04:08:09,2020-04-12 04:08:31,0.63,ft,A
2020-04-12 03:38:03,2020-04-12 03:38:25,0.64,ft,A
2020-04-12 03:08:06,2020-04-12 03:08:28,0.65,ft,A
2020-04-12 02:38:10,2020-04-12 02:38:32,0.64,ft,A
2020-04-12 02:08:06,2020-04-12 02:08:28,0.65,ft,A
2020-04-12 01:38:10,2020-04-12 01:38:32,0.68,ft,A
2020-04-12 01:08:04,2020-04-12 01:08:26,0.66,ft,A
2020-04-12 00:38:06,2020-04-12 00:38:29,0.6,ft,A
2020-04-12 00:08:09,2020-04-12 00:08:31,0.64,ft,A
2020-04-11 23:38:07,2020-04-11 23:38:29,0.63,ft,A
2020-04-11 23:08:10,2020-04-11 23:08:32,0.58,ft,A
2020-04-11 22:38:04,2020-04-11 22:38:26,0.61,ft,A
2020-04-11 22:08:08,2020-04-11 22:08:30,0.62,ft,A
2020-04-11 21:38:11,2020-04-11 21:38:33,0.61,ft,A
2020-04-11 21:08:04,2020-04-11 21:08:26,0.65,ft,A
2020-04-11 20:38:07,2020-04-11 20:38:29,0.68,ft,A
2020-04-11 20:08:11,2020-04-11 20:08:33,0.67,ft,A
2020-04-11 19:38:04,2020-04-11 19:38:26,0.65,ft,A
2020-04-11 19:08:06,2020-04-11 19:08:29,0.59,ft,A
2020-04-11 18:38:08,2020-04-11 18:38:31,0.56,ft,A
2020-04-11 18:08:02,2020-04-11 18:08:24,0.52,ft,A
2020-04-11 17:38:04,2020-04-11 17:38:27,0.46,ft,A
2020-04-11 17:08:07,2020-04-11 17:08:29,0.41,ft,A
2020-04-11 16:38:10,2020-04-11 16:38:32,0.43,ft,A
2020-04-11 16:08:03,2020-04-11 16:08:25,0.44,ft,A
2020-04-11 15:38:07,2020-04-11 15:38:29,0.41,ft,A
2020-04-11 15:08:10,2020-04-11 15:08:32,0.46,ft,A
2020-04-11 14:38:03,2020-04-11 14:38:25,0.49,ft,A
2020-04-11 14:08:06,2020-04-11 14:08:28,0.48,ft,A
2020-04-11 13:38:09,2020-04-11 13:38:31,0.52,ft,A
2020-04-11 13:08:02,2020-04-11 13:08:24,0.48,ft,A
2020-04-11 12:38:06,2020-04-11 12:38:28,0.45,ft,A
2020-04-11 12:08:09,2020-04-11 12:08:31,0.48,ft,A
2020-04-11 11:38:03,2020-04-11 11:38:25,0.46,ft,A
2020-04-11 11:08:06,2020-04-11 11:08:28,0.45,ft,A
2020-04-11 10:38:09,2020-04-11 10:38:31,0.44,ft,A
2020-04-11 10:08:02,2020-04-11 10:08:24,0.46,ft,A
2020-04-11 09:38:05,2020-04-11 09:38:27,0.46,ft,A
2020-04-11 09:08:08,2020-04-11 09:08:30,0.41,ft,A
2020-04-11 08:38:02,2020-04-11 08:38:24,0.47,ft,A
2020-04-11 08:08:04,2020-04-11 08:08:27,0.52,ft,A
2020-04-11 07:38:08,2020-04-11 07:38:30,0.5,ft,A
2020-04-11 07:08:02,2020-04-11 07:08:24,0.49,ft,A
2020-04-11 06:38:06,2020-04-11 06:38:28,0.5,ft,A
2020-04-11 06:08:10,2020-04-11 06:08:32,0.51,ft,A
2020-04-11 05:38:04,2020-04-11 05:38:26,0.53,ft,A
2020-04-11 05:08:05,2020-04-11 05:08:27,0.5,ft,A
2020-04-11 04:38:09,2020-04-11 04:38:31,0.48,ft,A
2020-04-11 04:08:02,2020-04-11 04:08:24,0.52,ft,A
2020-04-11 03:38:04,2020-04-11 03:38:26,0.52,ft,A
2020-04-11 03:08:05,2020-04-11 03:08:27,0.48,ft,A
2020-04-11 03:07:11,2020-04-11 03:07:33,0.48,ft,A
2020-04-11 02:38:06,2020-04-11 02:38:28,0.38,ft,A
2020-04-11 02:08:10,2020-04-11 02:08:32,0.34,ft,A
2020-04-11 01:38:05,2020-04-11 01:38:27,0.4,ft,A
2020-04-11 01:08:10,2020-04-11 01:08:32,0.41,ft,A
2020-04-11 00:38:03,2020-04-11 00:38:25,0.47,ft,A
2020-04-11 00:08:06,2020-04-11 00:08:28,0.49,ft,A
2020-04-10 23:38:06,2020-04-10 23:38:28,0.51,ft,A
2020-04-10 23:08:09,2020-04-10 23:08:31,0.46,ft,A
2020-04-10 22:38:02,2020-04-10 22:38:24,0.43,ft,A
2020-04-10 22:08:06,2020-04-10 22:08:28,0.46,ft,A
2020-04-10 21:38:10,2020-04-10 21:38:32,0.37,ft,A
2020-04-10 21:08:03,2020-04-10 21:08:25,0.42,ft,A
2020-04-10 20:38:05,2020-04-10 20:38:28,0.48,ft,A
2020-04-10 20:08:09,2020-04-10 20:08:31,0.49,ft,A
2020-04-10 19:38:02,2020-04-10 19:38:24,0.5,ft,A
2020-04-10 19:08:05,2020-04-10 19:08:27,0.43,ft,A
2020-04-10 18:38:08,2020-04-10 18:38:30,0.47,ft,A
2020-04-10 18:08:11,2020-04-10 18:08:33,0.55,ft,A
2020-04-10 17:38:04,2020-04-10 17:38:26,0.49,ft,A
2020-04-10 17:08:07,2020-04-10 17:08:29,0.54,ft,A
2020-04-10 16:38:10,2020-04-10 16:38:32,0.51,ft,A
2020-04-10 16:08:03,2020-04-10 16:08:25,0.6,ft,A
2020-04-10 15:38:03,2020-04-10 15:38:25,0.68,ft,A
2020-04-10 15:08:06,2020-04-10 15:08:28,0.62,ft,A
2020-04-10 15:02:04,2020-04-10 15:02:26,0.6,ft,A
2020-04-10 14:48:06,2020-04-10 14:48:28,0.49,ft,A
2020-04-10 14:38:06,2020-04-10 14:38:29,0.39,ft,A
2020-04-10 14:08:09,2020-04-10 14:08:31,0.39,ft,A
2020-04-10 14:01:05,2020-04-10 14:01:27,0.42,ft,A
2020-04-10 13:49:11,2020-04-10 13:49:33,0.52,ft,A
2020-04-10 13:38:08,2020-04-10 13:38:30,0.64,ft,A
2020-04-10 13:32:06,2020-04-10 13:32:28,0.68,ft,A
2020-04-10 13:21:10,2020-04-10 13:21:32,0.78,ft,A
2020-04-10 13:08:04,2020-04-10 13:08:26,0.9,ft,A
2020-04-10 12:38:07,2020-04-10 12:38:29,0.94,ft,A
2020-04-10 12:08:10,2020-04-10 12:08:32,0.92,ft,A
2020-04-10 11:38:03,2020-04-10 11:38:25,0.91,ft,A
2020-04-10 11:36:08,2020-04-10 11:36:30,0.92,ft,A
2020-04-10 11:08:10,2020-04-10 11:08:47,0.81,ft,A
2020-04-10 11:07:06,2020-04-10 11:07:28,0.81,ft,A
2020-04-10 10:38:11,2020-04-10 10:38:33,0.71,ft,A
2020-04-10 10:08:04,2020-04-10 10:08:26,0.75,ft,A
2020-04-10 09:38:07,2020-04-10 09:38:29,0.76,ft,A
2020-04-10 09:08:10,2020-04-10 09:08:32,0.8,ft,A
2020-04-10 09:03:10,2020-04-10 09:03:32,0.82,ft,A
2020-04-10 08:38:02,2020-04-10 08:38:24,0.92,ft,A
2020-04-10 08:08:05,2020-04-10 08:08:27,0.91,ft,A
2020-04-10 07:38:08,2020-04-10 07:38:30,0.85,ft,A
2020-04-10 07:08:10,2020-04-10 07:08:32,0.81,ft,A
2020-04-10 06:38:04,2020-04-10 06:38:26,0.82,ft,A
2020-04-10 06:30:09,2020-04-10 06:30:31,0.82,ft,A
2020-04-10 06:08:07,2020-04-10 06:08:29,0.92,ft,A
2020-04-10 05:38:10,2020-04-10 05:38:32,1.02,ft,A
2020-04-10 05:08:02,2020-04-10 05:08:25,0.93,ft,A
2020-04-10 04:38:06,2020-04-10 04:38:28,0.93,ft,A
2020-04-10 04:08:09,2020-04-10 04:08:31,0.99,ft,A
2020-04-10 03:38:02,2020-04-10 03:38:24,1,ft,A
2020-04-10 03:08:05,2020-04-10 03:08:27,1.04,ft,A
2020-04-10 02:38:08,2020-04-10 02:38:30,1.08,ft,A
2020-04-10 02:08:02,2020-04-10 02:08:24,1.07,ft,A
2020-04-10 01:38:06,2020-04-10 01:38:28,1.08,ft,A
2020-04-10 01:08:09,2020-04-10 01:08:31,1.13,ft,A
2020-04-10 00:38:03,2020-04-10 00:38:25,1.16,ft,A
2020-04-10 00:08:06,2020-04-10 00:08:28,1.15,ft,A
2020-04-10 00:01:30,2020-04-10 00:01:54,1.14,ft,A
2020-04-09 23:38:09,2020-04-09 23:38:31,1.04,ft,A
2020-04-09 23:08:04,2020-04-09 23:08:26,0.94,ft,A
2020-04-09 22:38:08,2020-04-09 22:38:30,0.92,ft,A
2020-04-09 22:08:02,2020-04-09 22:08:24,0.87,ft,A
2020-04-09 21:38:07,2020-04-09 21:38:29,0.87,ft,A
2020-04-09 21:08:03,2020-04-09 21:08:25,0.88,ft,A
2020-04-09 20:38:09,2020-04-09 20:38:31,0.85,ft,A
2020-04-09 20:08:05,2020-04-09 20:08:27,0.8,ft,A
2020-04-09 19:38:10,2020-04-09 19:38:32,0.82,ft,A
2020-04-09 19:08:05,2020-04-09 19:08:27,0.78,ft,A
2020-04-09 18:38:07,2020-04-09 18:38:30,0.79,ft,A
2020-04-09 18:08:01,2020-04-09 18:08:23,0.87,ft,A
2020-04-09 17:38:05,2020-04-09 17:38:27,0.92,ft,A
2020-04-09 17:08:09,2020-04-09 17:08:32,0.97,ft,A
2020-04-09 16:38:03,2020-04-09 16:38:25,1.03,ft,A
2020-04-09 16:08:06,2020-04-09 16:08:28,1.02,ft,A
2020-04-09 15:38:10,2020-04-09 15:38:32,1.02,ft,A
2020-04-09 15:08:03,2020-04-09 15:08:25,1.01,ft,A
2020-04-09 14:38:07,2020-04-09 14:38:29,0.99,ft,A
2020-04-09 14:08:10,2020-04-09 14:08:32,0.94,ft,A
2020-04-09 13:38:03,2020-04-09 13:38:25,0.93,ft,A
2020-04-09 13:08:07,2020-04-09 13:08:29,0.93,ft,A
2020-04-09 12:38:10,2020-04-09 12:38:32,0.87,ft,A
2020-04-09 12:08:04,2020-04-09 12:08:26,0.85,ft,A
2020-04-09 11:38:08,2020-04-09 11:38:30,0.86,ft,A
2020-04-09 11:34:07,2020-04-09 11:34:31,0.87,ft,A
2020-04-09 11:08:07,2020-04-09 11:08:29,0.97,ft,A
2020-04-09 11:02:05,2020-04-09 11:02:27,1.02,ft,A
2020-04-09 10:38:10,2020-04-09 10:38:32,1.13,ft,A
2020-04-09 10:08:06,2020-04-09 10:08:28,1.2,ft,A
2020-04-09 09:38:02,2020-04-09 09:38:24,1.21,ft,A
2020-04-09 09:08:05,2020-04-09 09:08:27,1.15,ft,A
2020-04-09 08:38:08,2020-04-09 08:38:30,1.14,ft,A
2020-04-09 08:08:11,2020-04-09 08:08:33,1.12,ft,A
2020-04-09 07:38:05,2020-04-09 07:38:27,1.1,ft,A
2020-04-09 07:08:01,2020-04-09 07:08:23,1.09,ft,A
2020-04-09 06:38:07,2020-04-09 06:38:29,1.06,ft,A
2020-04-09 06:08:03,2020-04-09 06:08:25,1.05,ft,A
2020-04-09 05:38:06,2020-04-09 05:38:28,1.04,ft,A
2020-04-09 05:08:02,2020-04-09 05:08:24,1.04,ft,A
2020-04-09 04:38:06,2020-04-09 04:38:28,1.03,ft,A
2020-04-09 04:08:10,2020-04-09 04:08:32,0.99,ft,A
2020-04-09 03:38:03,2020-04-09 03:38:25,0.97,ft,A
2020-04-09 03:08:06,2020-04-09 03:08:28,0.98,ft,A
2020-04-09 02:38:08,2020-04-09 02:38:31,0.95,ft,A
2020-04-09 02:08:03,2020-04-09 02:08:25,0.91,ft,A
2020-04-09 01:38:06,2020-04-09 01:38:28,0.9,ft,A
2020-04-09 01:08:09,2020-04-09 01:08:31,0.85,ft,A
2020-04-09 00:38:02,2020-04-09 00:38:24,0.87,ft,A
2020-04-09 00:08:05,2020-04-09 00:08:27,0.92,ft,A
2020-04-08 23:38:05,2020-04-08 23:38:27,0.84,ft,A
2020-04-08 23:08:08,2020-04-08 23:08:30,0.91,ft,A
2020-04-08 22:38:11,2020-04-08 22:38:33,0.87,ft,A
2020-04-08 22:08:04,2020-04-08 22:08:26,0.86,ft,A
2020-04-08 21:38:06,2020-04-08 21:38:29,0.86,ft,A
2020-04-08 21:08:10,2020-04-08 21:08:32,0.86,ft,A
2020-04-08 20:38:05,2020-04-08 20:38:27,0.89,ft,A
2020-04-08 20:08:05,2020-04-08 20:08:28,0.92,ft,A
2020-04-08 19:38:09,2020-04-08 19:38:31,0.93,ft,A
2020-04-08 19:08:01,2020-04-08 19:08:24,0.97,ft,A
2020-04-08 18:38:03,2020-04-08 18:38:27,0.95,ft,A
2020-04-08 18:08:06,2020-04-08 18:08:28,0.93,ft,A
2020-04-08 17:38:09,2020-04-08 17:38:31,0.95,ft,A
2020-04-08 17:08:02,2020-04-08 17:08:24,0.98,ft,A
2020-04-08 16:38:05,2020-04-08 16:38:27,0.98,ft,A
2020-04-08 16:08:08,2020-04-08 16:08:30,1.03,ft,A
2020-04-08 15:38:11,2020-04-08 15:38:33,1.01,ft,A
2020-04-08 15:08:04,2020-04-08 15:08:26,1.02,ft,A
2020-04-08 14:38:07,2020-04-08 14:38:29,1.02,ft,A
2020-04-08 14:08:10,2020-04-08 14:08:32,1.03,ft,A
2020-04-08 13:38:03,2020-04-08 13:38:25,1.04,ft,A
2020-04-08 13:08:06,2020-04-08 13:08:28,1.04,ft,A
2020-04-08 12:38:09,2020-04-08 12:38:31,1.05,ft,A
2020-04-08 12:08:02,2020-04-08 12:08:24,1.07,ft,A
2020-04-08 11:38:05,2020-04-08 11:38:27,1.14,ft,A
2020-04-08 11:08:08,2020-04-08 11:08:30,1.18,ft,A
2020-04-08 10:38:09,2020-04-08 10:38:33,1.08,ft,A
2020-04-08 10:08:02,2020-04-08 10:08:24,1.06,ft,A
2020-04-08 09:38:04,2020-04-08 09:38:26,1.06,ft,A
2020-04-08 09:08:07,2020-04-08 09:08:29,1.05,ft,A
2020-04-08 08:38:10,2020-04-08 08:38:32,1.05,ft,A
2020-04-08 08:08:04,2020-04-08 08:08:26,1.08,ft,A
2020-04-08 07:38:07,2020-04-08 07:38:29,1.12,ft,A
2020-04-08 07:08:10,2020-04-08 07:08:32,1.14,ft,A
2020-04-08 06:38:03,2020-04-08 06:38:25,1.14,ft,A
2020-04-08 06:08:06,2020-04-08 06:08:28,1.15,ft,A
2020-04-08 05:38:09,2020-04-08 05:38:31,1.16,ft,A
2020-04-08 05:08:02,2020-04-08 05:08:24,1.17,ft,A
2020-04-08 04:38:02,2020-04-08 04:38:24,1.19,ft,A
2020-04-08 04:08:07,2020-04-08 04:08:29,1.19,ft,A
2020-04-08 03:38:11,2020-04-08 03:38:33,1.18,ft,A
2020-04-08 03:08:04,2020-04-08 03:08:26,1.16,ft,A
2020-04-08 02:38:07,2020-04-08 02:38:29,1.14,ft,A
2020-04-08 02:08:10,2020-04-08 02:08:32,1.11,ft,A
2020-04-08 01:38:03,2020-04-08 01:38:25,1.09,ft,A
2020-04-08 01:08:07,2020-04-08 01:08:29,1.05,ft,A
2020-04-08 00:38:10,2020-04-08 00:38:32,1.05,ft,A
2020-04-08 00:08:03,2020-04-08 00:08:25,1.03,ft,A
2020-04-07 23:38:11,2020-04-07 23:38:33,0.97,ft,A
2020-04-07 23:08:06,2020-04-07 23:08:28,0.92,ft,A
2020-04-07 22:38:09,2020-04-07 22:38:31,0.97,ft,A
2020-04-07 22:08:01,2020-04-07 22:08:24,1,ft,A
2020-04-07 21:38:05,2020-04-07 21:38:27,1.04,ft,A
2020-04-07 21:08:08,2020-04-07 21:08:30,1.03,ft,A
2020-04-07 20:38:11,2020-04-07 20:38:33,1.04,ft,A
2020-04-07 20:08:05,2020-04-07 20:08:27,1.06,ft,A
2020-04-07 19:38:08,2020-04-07 19:38:30,1.09,ft,A
2020-04-07 19:08:02,2020-04-07 19:08:24,1.09,ft,A
2020-04-07 18:38:05,2020-04-07 18:38:27,1.11,ft,A
2020-04-07 18:08:08,2020-04-07 18:08:30,1.09,ft,A
2020-04-07 17:38:11,2020-04-07 17:38:33,1.08,ft,A
2020-04-07 17:08:04,2020-04-07 17:08:26,1.06,ft,A
2020-04-07 16:38:07,2020-04-07 16:38:29,1.05,ft,A
2020-04-07 16:08:08,2020-04-07 16:08:30,1.06,ft,A
2020-04-07 15:38:11,2020-04-07 15:38:33,1.05,ft,A
2020-04-07 15:08:04,2020-04-07 15:08:26,1.03,ft,A
2020-04-07 14:38:06,2020-04-07 14:38:28,1.03,ft,A
2020-04-07 14:08:09,2020-04-07 14:08:31,0.99,ft,A
2020-04-07 13:38:02,2020-04-07 13:38:23,0.98,ft,A
2020-04-07 13:08:04,2020-04-07 13:08:26,0.96,ft,A
2020-04-07 12:38:07,2020-04-07 12:38:29,0.97,ft,A
2020-04-07 12:08:10,2020-04-07 12:08:32,0.95,ft,A
2020-04-07 11:38:03,2020-04-07 11:38:25,0.92,ft,A
2020-04-07 11:08:06,2020-04-07 11:08:28,0.91,ft,A
2020-04-07 10:38:09,2020-04-07 10:38:31,0.88,ft,A
2020-04-07 10:08:02,2020-04-07 10:08:24,0.91,ft,A
2020-04-07 09:38:05,2020-04-07 09:38:27,0.96,ft,A
2020-04-07 09:08:08,2020-04-07 09:08:30,0.98,ft,A
2020-04-07 08:38:02,2020-04-07 08:38:24,1.03,ft,A
2020-04-07 08:08:06,2020-04-07 08:08:28,1.05,ft,A
2020-04-07 07:38:09,2020-04-07 07:38:31,1.06,ft,A
2020-04-07 07:08:02,2020-04-07 07:08:24,1.07,ft,A
2020-04-07 06:38:06,2020-04-07 06:38:28,1.09,ft,A
2020-04-07 06:08:10,2020-04-07 06:08:32,1.1,ft,A
2020-04-07 05:38:03,2020-04-07 05:38:24,1.11,ft,A
2020-04-07 05:08:06,2020-04-07 05:08:28,1.12,ft,A
2020-04-07 04:38:08,2020-04-07 04:38:30,1.12,ft,A
2020-04-07 04:08:02,2020-04-07 04:08:24,1.12,ft,A
2020-04-07 03:38:05,2020-04-07 03:38:27,1.12,ft,A
2020-04-07 03:08:08,2020-04-07 03:08:30,1.12,ft,A
2020-04-07 02:38:11,2020-04-07 02:38:33,1.13,ft,A
2020-04-07 02:08:04,2020-04-07 02:08:26,1.13,ft,A
2020-04-07 01:38:09,2020-04-07 01:38:30,1.13,ft,A
2020-04-07 01:08:02,2020-04-07 01:08:23,1.12,ft,A
2020-04-07 00:38:05,2020-04-07 00:38:27,1.11,ft,A
2020-04-07 00:08:09,2020-04-07 00:08:31,1.06,ft,A
2020-04-06 23:38:07,2020-04-06 23:38:28,1.04,ft,A
2020-04-06 23:08:10,2020-04-06 23:08:32,1.05,ft,A
2020-04-06 22:38:03,2020-04-06 22:38:25,1.04,ft,A
2020-04-06 22:08:05,2020-04-06 22:08:27,1.02,ft,A
2020-04-06 22:06:10,2020-04-06 22:06:32,1.02,ft,A
2020-04-06 21:38:07,2020-04-06 21:38:30,1.12,ft,A
2020-04-06 21:08:02,2020-04-06 21:08:24,1.11,ft,A
2020-04-06 20:38:05,2020-04-06 20:38:27,1.09,ft,A
2020-04-06 20:08:08,2020-04-06 20:08:30,1.17,ft,A
2020-04-06 19:38:11,2020-04-06 19:38:33,1.15,ft,A
2020-04-06 19:08:02,2020-04-06 19:08:24,1.14,ft,A
2020-04-06 18:38:10,2020-04-06 18:38:32,1.08,ft,A
2020-04-06 17:38:02,2020-04-06 17:38:23,1.01,ft,A
2020-04-06 17:08:05,2020-04-06 17:08:26,1.02,ft,A
2020-04-06 16:38:08,2020-04-06 16:38:30,1.03,ft,A
2020-04-06 16:08:11,2020-04-06 16:08:33,1.03,ft,A
2020-04-06 15:38:04,2020-04-06 15:38:25,1.03,ft,A
2020-04-06 15:08:07,2020-04-06 15:08:28,1.03,ft,A
2020-04-06 14:38:10,2020-04-06 14:38:31,1.01,ft,A
2020-04-06 14:08:03,2020-04-06 14:08:25,0.98,ft,A
2020-04-06 13:38:06,2020-04-06 13:38:27,0.99,ft,A
2020-04-06 13:08:09,2020-04-06 13:08:30,0.95,ft,A
2020-04-06 12:38:02,2020-04-06 12:38:24,0.92,ft,A
2020-04-06 12:08:05,2020-04-06 12:08:26,0.93,ft,A
2020-04-06 11:38:08,2020-04-06 11:38:30,0.9,ft,A
2020-04-06 11:08:02,2020-04-06 11:08:23,0.89,ft,A
2020-04-06 10:38:05,2020-04-06 10:38:26,0.86,ft,A
2020-04-06 10:08:09,2020-04-06 10:08:31,0.79,ft,A
2020-04-06 09:38:02,2020-04-06 09:38:23,0.77,ft,A
2020-04-06 09:08:05,2020-04-06 09:08:26,0.75,ft,A
2020-04-06 08:38:08,2020-04-06 08:38:29,0.75,ft,A
2020-04-06 08:08:01,2020-04-06 08:08:22,0.75,ft,A
2020-04-06 07:38:06,2020-04-06 07:38:27,0.76,ft,A
2020-04-06 07:08:10,2020-04-06 07:08:31,0.76,ft,A
2020-04-06 06:38:03,2020-04-06 06:38:24,0.75,ft,A
2020-04-06 06:08:06,2020-04-06 06:08:27,0.75,ft,A
2020-04-06 05:38:08,2020-04-06 05:38:30,0.76,ft,A
2020-04-06 05:08:03,2020-04-06 05:08:24,0.75,ft,A
2020-04-06 04:38:05,2020-04-06 04:38:27,0.75,ft,A
2020-04-06 04:08:09,2020-04-06 04:08:31,0.73,ft,A
2020-04-06 03:38:02,2020-04-06 03:38:23,0.73,ft,A
2020-04-06 03:08:06,2020-04-06 03:08:27,0.71,ft,A
2020-04-06 02:38:02,2020-04-06 02:38:23,0.7,ft,A
2020-04-06 02:08:06,2020-04-06 02:08:27,0.69,ft,A
2020-04-06 01:38:10,2020-04-06 01:38:31,0.68,ft,A
2020-04-06 01:08:03,2020-04-06 01:08:24,0.67,ft,A
2020-04-06 00:38:06,2020-04-06 00:38:27,0.64,ft,A
2020-04-06 00:08:09,2020-04-06 00:08:30,0.65,ft,A
2020-04-05 23:38:07,2020-04-05 23:38:28,0.66,ft,A
2020-04-05 23:08:10,2020-04-05 23:08:32,0.65,ft,A
2020-04-05 22:38:03,2020-04-05 22:38:25,0.65,ft,A
2020-04-05 22:08:03,2020-04-05 22:08:24,0.64,ft,A
2020-04-05 21:38:07,2020-04-05 21:38:28,0.62,ft,A
2020-04-05 21:08:10,2020-04-05 21:08:31,0.6,ft,A
2020-04-05 20:38:04,2020-04-05 20:38:25,0.6,ft,A
