Reading,Receive,Value,Unit,Data Quality
2023-05-04 02:38:08,2023-05-04 02:38:56,0.73,ft,A
2023-05-04 02:08:06,2023-05-04 02:08:54,0.69,ft,A
2023-05-04 01:38:04,2023-05-04 01:38:52,0.71,ft,A
2023-05-04 01:08:06,2023-05-04 01:08:54,0.69,ft,A
2023-05-04 00:38:04,2023-05-04 00:38:47,0.68,ft,A
2023-05-04 00:08:08,2023-05-04 00:08:56,0.61,ft,A
2023-05-03 23:38:03,2023-05-03 23:38:51,0.55,ft,A
2023-05-03 23:08:07,2023-05-03 23:08:50,0.48,ft,A
2023-05-03 22:55:08,2023-05-03 22:55:51,0.56,ft,A
2023-05-03 22:38:07,2023-05-03 22:38:55,0.66,ft,A
2023-05-03 22:08:09,2023-05-03 22:08:57,0.72,ft,A
2023-05-03 21:38:01,2023-05-03 21:38:49,0.71,ft,A
2023-05-03 21:08:09,2023-05-03 21:08:57,0.64,ft,A
2023-05-03 20:38:03,2023-05-03 20:38:51,0.69,ft,A
2023-05-03 20:21:06,2023-05-03 20:21:54,0.61,ft,A
2023-05-03 20:08:07,2023-05-03 20:08:50,0.5,ft,A
2023-05-03 19:58:07,2023-05-03 19:58:50,0.47,ft,A
2023-05-03 19:38:01,2023-05-03 19:38:49,0.57,ft,A
2023-05-03 19:08:05,2023-05-03 19:08:48,0.66,ft,A
2023-05-03 19:00:08,2023-05-03 19:00:50,0.68,ft,A
2023-05-03 18:38:03,2023-05-03 18:38:51,0.79,ft,A
2023-05-03 18:08:11,2023-05-03 18:08:59,0.72,ft,A
2023-05-03 17:51:04,2023-05-03 17:51:52,0.66,ft,A
2023-05-03 17:38:04,2023-05-03 17:38:52,0.76,ft,A
2023-05-03 17:29:10,2023-05-03 17:29:58,0.84,ft,A
2023-05-03 17:08:07,2023-05-03 17:08:56,0.95,ft,A
2023-05-03 16:38:09,2023-05-03 16:38:57,0.91,ft,A
2023-05-03 16:08:07,2023-05-03 16:08:55,0.85,ft,A
2023-05-03 15:38:01,2023-05-03 15:38:44,0.82,ft,A
2023-05-03 15:08:09,2023-05-03 15:08:57,0.91,ft,A
2023-05-03 14:38:07,2023-05-03 14:38:55,0.92,ft,A
2023-05-03 14:08:05,2023-05-03 14:08:53,0.88,ft,A
2023-05-03 13:38:03,2023-05-03 13:38:51,0.94,ft,A
2023-05-03 13:08:01,2023-05-03 13:08:49,0.94,ft,A
2023-05-03 12:38:03,2023-05-03 12:38:51,0.88,ft,A
2023-05-03 12:08:05,2023-05-03 12:08:53,0.88,ft,A
2023-05-03 11:38:09,2023-05-03 11:38:57,0.86,ft,A
2023-05-03 11:08:03,2023-05-03 11:08:46,0.85,ft,A
2023-05-03 10:38:11,2023-05-03 10:38:54,0.83,ft,A
2023-05-03 10:08:05,2023-05-03 10:08:48,0.85,ft,A
2023-05-03 09:38:03,2023-05-03 09:38:51,0.87,ft,A
2023-05-03 09:08:11,2023-05-03 09:08:59,0.85,ft,A
2023-05-03 08:38:05,2023-05-03 08:38:48,0.82,ft,A
2023-05-03 08:08:09,2023-05-03 08:08:52,0.84,ft,A
2023-05-03 07:38:07,2023-05-03 07:38:50,0.81,ft,A
2023-05-03 07:08:11,2023-05-03 07:08:59,0.81,ft,A
2023-05-03 06:38:06,2023-05-03 06:38:49,0.82,ft,A
2023-05-03 06:08:04,2023-05-03 06:08:52,0.81,ft,A
2023-05-03 05:38:02,2023-05-03 05:38:45,0.77,ft,A
2023-05-03 05:08:06,2023-05-03 05:08:49,0.77,ft,A
2023-05-03 04:38:04,2023-05-03 04:38:52,0.8,ft,A
2023-05-03 04:08:08,2023-05-03 04:08:51,0.82,ft,A
2023-05-03 03:38:02,2023-05-03 03:38:45,0.83,ft,A
2023-05-03 03:08:10,2023-05-03 03:08:58,0.8,ft,A
2023-05-03 02:38:02,2023-05-03 02:38:50,0.87,ft,A
2023-05-03 02:08:10,2023-05-03 02:08:58,0.94,ft,A
2023-05-03 01:38:02,2023-05-03 01:38:50,0.93,ft,A
2023-05-03 01:08:10,2023-05-03 01:08:58,0.93,ft,A
2023-05-03 00:38:08,2023-05-03 00:38:56,0.92,ft,A
2023-05-03 00:08:02,2023-05-03 00:08:50,0.9,ft,A
2023-05-02 23:38:07,2023-05-02 23:38:55,0.87,ft,A
2023-05-02 23:08:09,2023-05-02 23:08:57,0.83,ft,A
2023-05-02 22:38:03,2023-05-02 22:38:46,0.77,ft,A
2023-05-02 22:08:11,2023-05-02 22:08:54,0.72,ft,A
2023-05-02 21:38:05,2023-05-02 21:38:48,0.72,ft,A
2023-05-02 21:08:07,2023-05-02 21:08:55,0.73,ft,A
2023-05-02 20:38:09,2023-05-02 20:38:58,0.78,ft,A
2023-05-02 20:08:07,2023-05-02 20:08:50,0.81,ft,A
2023-05-02 19:38:09,2023-05-02 19:38:57,0.85,ft,A
2023-05-02 19:08:07,2023-05-02 19:08:50,0.84,ft,A
2023-05-02 18:38:09,2023-05-02 18:38:57,0.8,ft,A
2023-05-02 18:08:03,2023-05-02 18:08:51,0.81,ft,A
2023-05-02 17:38:01,2023-05-02 17:38:44,0.82,ft,A
2023-05-02 17:08:05,2023-05-02 17:08:53,0.78,ft,A
2023-05-02 16:38:09,2023-05-02 16:38:51,0.8,ft,A
2023-05-02 16:08:03,2023-05-02 16:08:46,0.79,ft,A
2023-05-02 15:38:11,2023-05-02 15:38:59,0.81,ft,A
2023-05-02 15:08:09,2023-05-02 15:08:57,0.86,ft,A
2023-05-02 14:38:11,2023-05-02 14:38:59,0.83,ft,A
2023-05-02 14:08:09,2023-05-02 14:08:57,0.75,ft,A
2023-05-02 13:38:03,2023-05-02 13:38:51,0.74,ft,A
2023-05-02 13:08:01,2023-05-02 13:08:49,0.81,ft,A
2023-05-02 12:38:05,2023-05-02 12:38:53,0.87,ft,A
2023-05-02 12:08:05,2023-05-02 12:08:48,0.86,ft,A
2023-05-02 11:38:07,2023-05-02 11:38:55,0.88,ft,A
2023-05-02 11:08:11,2023-05-02 11:08:59,0.93,ft,A
2023-05-02 10:38:03,2023-05-02 10:38:51,0.92,ft,A
2023-05-02 10:08:11,2023-05-02 10:08:54,0.91,ft,A
2023-05-02 09:38:09,2023-05-02 09:38:52,0.89,ft,A
2023-05-02 09:08:07,2023-05-02 09:08:55,0.84,ft,A
2023-05-02 08:38:01,2023-05-02 08:38:49,0.8,ft,A
2023-05-02 08:08:09,2023-05-02 08:08:57,0.77,ft,A
2023-05-02 07:38:09,2023-05-02 07:38:57,0.86,ft,A
2023-05-02 07:08:07,2023-05-02 07:08:55,0.94,ft,A
2023-05-02 06:38:05,2023-05-02 06:38:53,1.03,ft,A
2023-05-02 06:08:03,2023-05-02 06:08:51,1.04,ft,A
2023-05-02 05:38:02,2023-05-02 05:38:44,1.05,ft,A
2023-05-02 05:08:04,2023-05-02 05:08:52,1.07,ft,A
2023-05-02 04:38:06,2023-05-02 04:38:54,1.07,ft,A
2023-05-02 04:08:04,2023-05-02 04:08:52,1.08,ft,A
2023-05-02 03:38:02,2023-05-02 03:38:50,1.13,ft,A
2023-05-02 03:08:04,2023-05-02 03:08:52,1.15,ft,A
2023-05-02 02:38:08,2023-05-02 02:38:56,1.19,ft,A
2023-05-02 02:08:10,2023-05-02 02:08:58,1.22,ft,A
2023-05-02 01:38:08,2023-05-02 01:38:51,1.22,ft,A
2023-05-02 01:08:02,2023-05-02 01:08:44,1.19,ft,A
2023-05-02 00:38:10,2023-05-02 00:38:58,1.17,ft,A
2023-05-02 00:08:02,2023-05-02 00:08:50,1.15,ft,A
2023-05-01 23:38:11,2023-05-01 23:38:54,1.14,ft,A
2023-05-01 23:08:05,2023-05-01 23:08:47,1.12,ft,A
2023-05-01 22:38:03,2023-05-01 22:38:46,1.09,ft,A
2023-05-01 22:08:07,2023-05-01 22:08:55,1.08,ft,A
2023-05-01 21:38:05,2023-05-01 21:38:54,1.06,ft,A
2023-05-01 21:08:03,2023-05-01 21:08:51,1.05,ft,A
2023-05-01 20:38:05,2023-05-01 20:38:53,1.05,ft,A
2023-05-01 20:08:09,2023-05-01 20:08:52,1.04,ft,A
2023-05-01 19:38:11,2023-05-01 19:38:59,1.03,ft,A
2023-05-01 19:08:05,2023-05-01 19:08:53,0.99,ft,A
2023-05-01 18:38:03,2023-05-01 18:38:46,0.97,ft,A
2023-05-01 18:08:05,2023-05-01 18:08:53,0.98,ft,A
2023-05-01 17:38:03,2023-05-01 17:38:51,0.93,ft,A
2023-05-01 17:08:01,2023-05-01 17:08:49,0.9,ft,A
2023-05-01 16:38:05,2023-05-01 16:38:53,0.87,ft,A
2023-05-01 16:08:09,2023-05-01 16:08:52,0.85,ft,A
2023-05-01 15:38:11,2023-05-01 15:38:59,0.8,ft,A
2023-05-01 15:08:07,2023-05-01 15:08:55,0.82,ft,A
2023-05-01 14:38:05,2023-05-01 14:38:53,0.79,ft,A
2023-05-01 14:08:09,2023-05-01 14:08:57,0.79,ft,A
2023-05-01 13:38:07,2023-05-01 13:38:50,0.8,ft,A
2023-05-01 13:08:05,2023-05-01 13:08:53,0.79,ft,A
2023-05-01 12:38:03,2023-05-01 12:38:51,0.79,ft,A
2023-05-01 12:08:11,2023-05-01 12:08:54,0.83,ft,A
2023-05-01 11:38:05,2023-05-01 11:38:47,0.86,ft,A
2023-05-01 11:08:03,2023-05-01 11:08:51,0.85,ft,A
2023-05-01 11:07:02,2023-05-01 11:07:50,0.86,ft,A
2023-05-01 10:38:07,2023-05-01 10:38:55,0.96,ft,A
2023-05-01 10:08:09,2023-05-01 10:08:57,0.97,ft,A
2023-05-01 09:38:09,2023-05-01 09:38:52,0.87,ft,A
2023-05-01 09:08:07,2023-05-01 09:08:55,0.81,ft,A
2023-05-01 08:38:11,2023-05-01 08:38:53,0.83,ft,A
2023-05-01 08:08:11,2023-05-01 08:08:54,0.87,ft,A
2023-05-01 07:38:05,2023-05-01 07:38:53,0.9,ft,A
2023-05-01 07:08:03,2023-05-01 07:08:51,0.92,ft,A
2023-05-01 06:38:03,2023-05-01 06:38:46,0.96,ft,A
2023-05-01 06:08:11,2023-05-01 06:08:59,1.06,ft,A
2023-05-01 05:38:09,2023-05-01 05:38:57,1.12,ft,A
2023-05-01 05:08:07,2023-05-01 05:08:55,1.13,ft,A
2023-05-01 04:38:05,2023-05-01 04:38:53,1.14,ft,A
2023-05-01 04:08:03,2023-05-01 04:08:51,1.2,ft,A
2023-05-01 03:38:07,2023-05-01 03:38:49,1.26,ft,A
2023-05-01 03:08:11,2023-05-01 03:08:54,1.31,ft,A
2023-05-01 02:38:05,2023-05-01 02:38:53,1.31,ft,A
2023-05-01 02:08:05,2023-05-01 02:08:48,1.31,ft,A
2023-05-01 02:00:08,2023-05-01 02:00:51,1.3,ft,A
2023-05-01 01:38:06,2023-05-01 01:38:48,1.2,ft,A
2023-05-01 01:33:09,2023-05-01 01:33:56,1.17,ft,A
2023-05-01 01:08:05,2023-05-01 01:08:47,1.07,ft,A
2023-05-01 00:38:04,2023-05-01 00:38:52,1.05,ft,A
2023-05-01 00:08:02,2023-05-01 00:08:44,1.05,ft,A
2023-04-30 23:38:08,2023-04-30 23:38:51,1.03,ft,A
2023-04-30 23:08:06,2023-04-30 23:08:54,0.99,ft,A
2023-04-30 22:38:04,2023-04-30 22:38:52,1.09,ft,A
2023-04-30 22:08:08,2023-04-30 22:08:51,1.05,ft,A
2023-04-30 21:38:10,2023-04-30 21:38:58,0.98,ft,A
2023-04-30 21:08:08,2023-04-30 21:08:56,0.95,ft,A
2023-04-30 20:53:11,2023-04-30 20:53:53,0.87,ft,A
2023-04-30 20:38:03,2023-04-30 20:38:45,0.77,ft,A
2023-04-30 20:33:11,2023-04-30 20:33:54,0.74,ft,A
2023-04-30 20:08:03,2023-04-30 20:08:51,0.63,ft,A
2023-04-30 20:03:06,2023-04-30 20:03:53,0.65,ft,A
2023-04-30 19:45:08,2023-04-30 19:45:56,0.75,ft,A
2023-04-30 19:38:07,2023-04-30 19:38:55,0.86,ft,A
2023-04-30 19:33:05,2023-04-30 19:33:47,0.93,ft,A
2023-04-30 19:08:11,2023-04-30 19:08:53,1.04,ft,A
2023-04-30 19:07:11,2023-04-30 19:07:58,1.04,ft,A
2023-04-30 18:38:02,2023-04-30 18:38:44,0.93,ft,A
2023-04-30 18:08:06,2023-04-30 18:08:48,1.03,ft,A
2023-04-30 17:38:02,2023-04-30 17:38:44,1.05,ft,A
2023-04-30 17:34:10,2023-04-30 17:34:53,1.07,ft,A
2023-04-30 17:08:01,2023-04-30 17:08:49,1.17,ft,A
2023-04-30 16:38:09,2023-04-30 16:38:52,1.16,ft,A
2023-04-30 16:08:03,2023-04-30 16:08:46,1.15,ft,A
2023-04-30 15:38:05,2023-04-30 15:38:53,1.15,ft,A
2023-04-30 15:08:07,2023-04-30 15:08:55,1.18,ft,A
2023-04-30 14:38:11,2023-04-30 14:38:59,1.16,ft,A
2023-04-30 14:08:09,2023-04-30 14:08:51,1.16,ft,A
2023-04-30 13:38:09,2023-04-30 13:38:51,1.18,ft,A
2023-04-30 13:08:03,2023-04-30 13:08:51,1.12,ft,A
2023-04-30 12:38:09,2023-04-30 12:38:57,1.13,ft,A
2023-04-30 12:08:08,2023-04-30 12:08:56,1.15,ft,A
2023-04-30 11:38:07,2023-04-30 11:38:50,1.13,ft,A
2023-04-30 11:08:11,2023-04-30 11:08:53,1.14,ft,A
2023-04-30 10:38:09,2023-04-30 10:38:52,1.12,ft,A
2023-04-30 10:08:07,2023-04-30 10:08:55,1.12,ft,A
2023-04-30 09:38:05,2023-04-30 09:38:53,1.11,ft,A
2023-04-30 09:08:07,2023-04-30 09:08:55,1.09,ft,A
2023-04-30 08:38:11,2023-04-30 08:38:59,1.04,ft,A
2023-04-30 08:08:05,2023-04-30 08:08:47,0.99,ft,A
2023-04-30 07:38:09,2023-04-30 07:38:51,0.96,ft,A
2023-04-30 07:08:03,2023-04-30 07:08:45,0.92,ft,A
2023-04-30 06:38:05,2023-04-30 06:38:53,0.9,ft,A
2023-04-30 06:08:09,2023-04-30 06:08:51,0.84,ft,A
2023-04-30 05:38:03,2023-04-30 05:38:46,0.8,ft,A
2023-04-30 05:08:01,2023-04-30 05:08:43,0.88,ft,A
2023-04-30 04:38:09,2023-04-30 04:38:57,0.88,ft,A
2023-04-30 04:08:01,2023-04-30 04:08:49,0.89,ft,A
2023-04-30 03:38:05,2023-04-30 03:38:47,0.93,ft,A
2023-04-30 03:08:02,2023-04-30 03:08:44,0.94,ft,A
2023-04-30 02:38:10,2023-04-30 02:38:58,0.96,ft,A
2023-04-30 02:08:07,2023-04-30 02:08:55,0.98,ft,A
2023-04-30 01:38:09,2023-04-30 01:38:57,0.99,ft,A
2023-04-30 01:08:07,2023-04-30 01:08:49,0.97,ft,A
2023-04-30 00:38:11,2023-04-30 00:38:59,0.97,ft,A
2023-04-30 00:08:04,2023-04-30 00:08:51,0.96,ft,A
2023-04-29 23:38:08,2023-04-29 23:38:56,0.94,ft,A
2023-04-29 23:08:06,2023-04-29 23:08:48,0.94,ft,A
2023-04-29 22:38:10,2023-04-29 22:38:52,0.93,ft,A
2023-04-29 22:08:10,2023-04-29 22:08:52,0.9,ft,A
2023-04-29 21:38:08,2023-04-29 21:38:56,0.88,ft,A
2023-04-29 21:08:06,2023-04-29 21:08:54,0.85,ft,A
2023-04-29 20:38:08,2023-04-29 20:38:56,0.85,ft,A
2023-04-29 20:08:06,2023-04-29 20:08:54,0.87,ft,A
2023-04-29 19:38:04,2023-04-29 19:38:52,0.86,ft,A
2023-04-29 19:08:08,2023-04-29 19:08:50,0.86,ft,A
2023-04-29 18:38:02,2023-04-29 18:38:44,0.85,ft,A
2023-04-29 18:08:06,2023-04-29 18:08:54,0.86,ft,A
2023-04-29 17:38:08,2023-04-29 17:38:56,0.89,ft,A
2023-04-29 17:08:08,2023-04-29 17:08:50,0.91,ft,A
2023-04-29 16:38:02,2023-04-29 16:38:44,0.94,ft,A
2023-04-29 16:08:06,2023-04-29 16:08:49,0.94,ft,A
2023-04-29 15:38:04,2023-04-29 15:38:52,0.94,ft,A
2023-04-29 15:08:02,2023-04-29 15:08:44,0.95,ft,A
2023-04-29 14:38:06,2023-04-29 14:38:54,0.95,ft,A
2023-04-29 14:08:08,2023-04-29 14:08:56,0.95,ft,A
2023-04-29 13:38:10,2023-04-29 13:38:58,0.97,ft,A
2023-04-29 13:08:04,2023-04-29 13:08:46,0.96,ft,A
2023-04-29 12:38:08,2023-04-29 12:38:50,0.96,ft,A
2023-04-29 12:08:02,2023-04-29 12:08:45,0.96,ft,A
2023-04-29 11:38:06,2023-04-29 11:38:48,0.94,ft,A
2023-04-29 11:08:04,2023-04-29 11:08:52,0.96,ft,A
2023-04-29 10:38:06,2023-04-29 10:38:54,0.96,ft,A
2023-04-29 10:08:10,2023-04-29 10:08:58,0.95,ft,A
2023-04-29 09:38:04,2023-04-29 09:38:46,0.94,ft,A
2023-04-29 09:08:08,2023-04-29 09:08:50,0.94,ft,A
2023-04-29 08:38:02,2023-04-29 08:38:44,0.94,ft,A
2023-04-29 08:08:04,2023-04-29 08:08:52,0.9,ft,A
2023-04-29 07:38:06,2023-04-29 07:38:54,0.9,ft,A
2023-04-29 07:08:04,2023-04-29 07:08:46,0.88,ft,A
2023-04-29 06:38:06,2023-04-29 06:38:54,0.83,ft,A
2023-04-29 06:08:10,2023-04-29 06:08:58,0.79,ft,A
2023-04-29 05:38:08,2023-04-29 05:38:56,0.77,ft,A
2023-04-29 05:08:06,2023-04-29 05:08:54,0.79,ft,A
2023-04-29 04:38:04,2023-04-29 04:38:52,0.77,ft,A
2023-04-29 04:08:08,2023-04-29 04:08:50,0.82,ft,A
2023-04-29 03:38:11,2023-04-29 03:38:53,0.82,ft,A
2023-04-29 03:08:11,2023-04-29 03:08:53,0.83,ft,A
2023-04-29 02:38:05,2023-04-29 02:38:47,0.79,ft,A
2023-04-29 02:08:07,2023-04-29 02:08:55,0.85,ft,A
2023-04-29 01:38:11,2023-04-29 01:38:53,0.81,ft,A
2023-04-29 01:08:03,2023-04-29 01:08:51,0.86,ft,A
2023-04-29 00:38:01,2023-04-29 00:38:49,0.87,ft,A
2023-04-29 00:08:11,2023-04-29 00:08:53,0.88,ft,A
2023-04-28 23:38:04,2023-04-28 23:38:52,0.9,ft,A
2023-04-28 23:08:02,2023-04-28 23:08:50,0.94,ft,A
2023-04-28 22:38:04,2023-04-28 22:38:52,0.94,ft,A
2023-04-28 22:08:02,2023-04-28 22:08:50,0.95,ft,A
2023-04-28 21:38:02,2023-04-28 21:38:44,0.96,ft,A
2023-04-28 21:08:04,2023-04-28 21:08:52,0.95,ft,A
2023-04-28 20:38:06,2023-04-28 20:38:54,0.94,ft,A
2023-04-28 20:08:04,2023-04-28 20:08:52,0.94,ft,A
2023-04-28 19:38:08,2023-04-28 19:38:50,0.95,ft,A
2023-04-28 19:08:06,2023-04-28 19:08:48,0.98,ft,A
2023-04-28 18:38:10,2023-04-28 18:38:52,0.97,ft,A
2023-04-28 18:08:08,2023-04-28 18:08:56,0.94,ft,A
2023-04-28 17:38:10,2023-04-28 17:38:58,0.95,ft,A
2023-04-28 17:08:04,2023-04-28 17:08:46,0.95,ft,A
2023-04-28 16:38:02,2023-04-28 16:38:44,0.96,ft,A
2023-04-28 16:08:10,2023-04-28 16:08:58,0.93,ft,A
2023-04-28 15:38:08,2023-04-28 15:38:50,0.89,ft,A
2023-04-28 15:08:06,2023-04-28 15:08:54,0.88,ft,A
2023-04-28 14:38:04,2023-04-28 14:38:52,0.84,ft,A
2023-04-28 14:08:02,2023-04-28 14:08:50,0.88,ft,A
2023-04-28 13:38:10,2023-04-28 13:38:58,0.87,ft,A
2023-04-28 13:08:02,2023-04-28 13:08:50,0.8,ft,A
2023-04-28 12:38:04,2023-04-28 12:38:52,0.82,ft,A
2023-04-28 12:08:08,2023-04-28 12:08:50,0.86,ft,A
2023-04-28 11:38:04,2023-04-28 11:38:46,0.81,ft,A
2023-04-28 11:08:06,2023-04-28 11:08:54,0.83,ft,A
2023-04-28 10:57:06,2023-04-28 10:57:48,0.89,ft,A
2023-04-28 10:38:01,2023-04-28 10:38:43,0.99,ft,A
2023-04-28 10:08:11,2023-04-28 10:08:53,1.03,ft,A
2023-04-28 09:38:09,2023-04-28 09:38:51,1.01,ft,A
2023-04-28 09:08:07,2023-04-28 09:08:55,0.99,ft,A
2023-04-28 09:07:02,2023-04-28 09:07:44,0.99,ft,A
2023-04-28 08:38:04,2023-04-28 08:38:46,0.89,ft,A
2023-04-28 08:08:08,2023-04-28 08:08:56,0.83,ft,A
2023-04-28 07:38:10,2023-04-28 07:38:52,0.79,ft,A
2023-04-28 07:08:08,2023-04-28 07:08:56,0.76,ft,A
2023-04-28 06:38:09,2023-04-28 06:38:51,0.75,ft,A
2023-04-28 06:08:06,2023-04-28 06:08:48,0.73,ft,A
2023-04-28 05:38:04,2023-04-28 05:38:46,0.66,ft,A
2023-04-28 05:08:04,2023-04-28 05:08:52,0.63,ft,A
2023-04-28 04:38:10,2023-04-28 04:38:58,0.61,ft,A
2023-04-28 04:08:10,2023-04-28 04:08:52,0.59,ft,A
2023-04-28 03:38:05,2023-04-28 03:38:53,0.53,ft,A
2023-04-28 03:08:04,2023-04-28 03:08:52,0.52,ft,A
2023-04-28 02:38:08,2023-04-28 02:38:50,0.52,ft,A
2023-04-28 02:08:04,2023-04-28 02:08:52,0.48,ft,A
2023-04-28 01:38:03,2023-04-28 01:38:51,0.45,ft,A
2023-04-28 01:08:11,2023-04-28 01:08:59,0.47,ft,A
2023-04-28 00:38:09,2023-04-28 00:38:57,0.46,ft,A
2023-04-28 00:08:10,2023-04-28 00:08:58,0.5,ft,A
2023-04-27 23:38:06,2023-04-27 23:38:48,0.48,ft,A
2023-04-27 23:08:08,2023-04-27 23:08:56,0.44,ft,A
2023-04-27 22:38:02,2023-04-27 22:38:44,0.44,ft,A
2023-04-27 22:08:02,2023-04-27 22:08:44,0.52,ft,A
2023-04-27 21:38:10,2023-04-27 21:38:58,0.55,ft,A
2023-04-27 21:08:04,2023-04-27 21:08:46,0.47,ft,A
2023-04-27 20:38:06,2023-04-27 20:38:54,0.45,ft,A
2023-04-27 20:08:04,2023-04-27 20:08:52,0.47,ft,A
2023-04-27 19:38:06,2023-04-27 19:38:54,0.43,ft,A
2023-04-27 19:08:04,2023-04-27 19:08:46,0.43,ft,A
2023-04-27 18:38:02,2023-04-27 18:38:50,0.39,ft,A
2023-04-27 18:08:04,2023-04-27 18:08:52,0.39,ft,A
2023-04-27 17:38:02,2023-04-27 17:38:44,0.41,ft,A
2023-04-27 17:08:06,2023-04-27 17:08:48,0.42,ft,A
2023-04-27 16:38:04,2023-04-27 16:38:52,0.4,ft,A
2023-04-27 16:08:06,2023-04-27 16:08:54,0.37,ft,A
2023-04-27 15:38:04,2023-04-27 15:38:52,0.42,ft,A
2023-04-27 15:08:08,2023-04-27 15:08:56,0.44,ft,A
2023-04-27 14:38:06,2023-04-27 14:38:48,0.48,ft,A
2023-04-27 14:08:08,2023-04-27 14:08:56,0.48,ft,A
2023-04-27 13:38:06,2023-04-27 13:38:54,0.49,ft,A
2023-04-27 13:08:04,2023-04-27 13:08:46,0.5,ft,A
2023-04-27 12:38:06,2023-04-27 12:38:54,0.46,ft,A
2023-04-27 12:08:04,2023-04-27 12:08:52,0.55,ft,A
2023-04-27 11:38:02,2023-04-27 11:38:44,0.59,ft,A
2023-04-27 11:08:04,2023-04-27 11:08:52,0.59,ft,A
2023-04-27 10:38:02,2023-04-27 10:38:50,0.58,ft,A
2023-04-27 10:08:07,2023-04-27 10:08:49,0.59,ft,A
2023-04-27 09:38:05,2023-04-27 09:38:53,0.58,ft,A
2023-04-27 09:08:10,2023-04-27 09:08:58,0.53,ft,A
2023-04-27 08:38:09,2023-04-27 08:38:57,0.51,ft,A
2023-04-27 08:08:05,2023-04-27 08:08:53,0.47,ft,A
2023-04-27 07:38:04,2023-04-27 07:38:46,0.43,ft,A
2023-04-27 07:08:08,2023-04-27 07:08:50,0.39,ft,A
2023-04-27 06:38:09,2023-04-27 06:38:57,0.35,ft,A
2023-04-27 06:08:08,2023-04-27 06:08:50,0.29,ft,A
2023-04-27 05:38:05,2023-04-27 05:38:47,0.35,ft,A
2023-04-27 05:08:10,2023-04-27 05:08:52,0.32,ft,A
2023-04-27 04:38:09,2023-04-27 04:38:51,0.3,ft,A
2023-04-27 04:08:04,2023-04-27 04:08:52,0.31,ft,A
2023-04-27 03:38:03,2023-04-27 03:38:45,0.27,ft,A
2023-04-27 03:08:06,2023-04-27 03:08:48,0.31,ft,A
2023-04-27 02:38:04,2023-04-27 02:38:52,0.33,ft,A
2023-04-27 02:08:10,2023-04-27 02:08:58,0.31,ft,A
2023-04-27 01:38:07,2023-04-27 01:38:49,0.3,ft,A
2023-04-27 01:08:08,2023-04-27 01:08:50,0.35,ft,A
2023-04-27 00:38:02,2023-04-27 00:38:50,0.33,ft,A
2023-04-27 00:08:04,2023-04-27 00:08:52,0.33,ft,A
2023-04-26 23:38:02,2023-04-26 23:38:50,0.35,ft,A
2023-04-26 23:08:04,2023-04-26 23:08:52,0.36,ft,A
2023-04-26 22:38:08,2023-04-26 22:38:50,0.41,ft,A
2023-04-26 22:08:02,2023-04-26 22:08:44,0.41,ft,A
2023-04-26 21:38:06,2023-04-26 21:38:54,0.41,ft,A
2023-04-26 21:08:11,2023-04-26 21:08:53,0.39,ft,A
2023-04-26 20:38:09,2023-04-26 20:38:57,0.39,ft,A
2023-04-26 20:08:11,2023-04-26 20:08:59,0.35,ft,A
2023-04-26 19:38:09,2023-04-26 19:38:51,0.4,ft,A
2023-04-26 19:08:07,2023-04-26 19:08:49,0.35,ft,A
2023-04-26 18:38:05,2023-04-26 18:38:47,0.3,ft,A
2023-04-26 18:08:09,2023-04-26 18:08:57,0.34,ft,A
2023-04-26 17:38:07,2023-04-26 17:38:55,0.34,ft,A
2023-04-26 17:08:09,2023-04-26 17:08:57,0.34,ft,A
2023-04-26 16:38:01,2023-04-26 16:38:49,0.32,ft,A
2023-04-26 16:08:09,2023-04-26 16:08:57,0.32,ft,A
2023-04-26 15:38:11,2023-04-26 15:38:59,0.3,ft,A
2023-04-26 15:08:05,2023-04-26 15:08:47,0.34,ft,A
2023-04-26 14:38:03,2023-04-26 14:38:51,0.36,ft,A
2023-04-26 14:08:11,2023-04-26 14:08:53,0.35,ft,A
2023-04-26 13:38:03,2023-04-26 13:38:51,0.36,ft,A
2023-04-26 13:08:11,2023-04-26 13:08:59,0.35,ft,A
2023-04-26 12:38:05,2023-04-26 12:38:47,0.39,ft,A
2023-04-26 12:08:09,2023-04-26 12:08:57,0.38,ft,A
2023-04-26 11:38:02,2023-04-26 11:38:50,0.39,ft,A
2023-04-26 11:08:06,2023-04-26 11:08:48,0.4,ft,A
2023-04-26 10:38:06,2023-04-26 10:38:48,0.4,ft,A
2023-04-26 10:08:04,2023-04-26 10:08:52,0.39,ft,A
2023-04-26 09:38:08,2023-04-26 09:38:50,0.45,ft,A
2023-04-26 09:08:06,2023-04-26 09:08:48,0.47,ft,A
2023-04-26 08:38:08,2023-04-26 08:38:56,0.41,ft,A
2023-04-26 08:08:06,2023-04-26 08:08:48,0.38,ft,A
2023-04-26 07:38:08,2023-04-26 07:38:56,0.38,ft,A
2023-04-26 07:08:03,2023-04-26 07:08:45,0.37,ft,A
2023-04-26 06:38:05,2023-04-26 06:38:53,0.34,ft,A
2023-04-26 06:08:07,2023-04-26 06:08:55,0.35,ft,A
2023-04-26 05:38:05,2023-04-26 05:38:53,0.34,ft,A
2023-04-26 05:08:07,2023-04-26 05:08:55,0.3,ft,A
2023-04-26 04:38:11,2023-04-26 04:38:59,0.29,ft,A
