Reading,Receive,Value,Unit,Data Quality
2021-02-18 16:38:02,2021-02-18 16:38:17,0.73,ft,A
2021-02-18 16:08:05,2021-02-18 16:08:19,0.79,ft,A
2021-02-18 15:38:04,2021-02-18 15:38:19,0.73,ft,A
2021-02-18 15:31:02,2021-02-18 15:31:17,0.7,ft,A
2021-02-18 15:08:08,2021-02-18 15:08:22,0.6,ft,A
2021-02-18 14:38:05,2021-02-18 14:38:19,0.5,ft,A
2021-02-18 14:25:09,2021-02-18 14:25:23,0.5,ft,A
2021-02-18 14:08:04,2021-02-18 14:08:18,0.61,ft,A
2021-02-18 14:06:09,2021-02-18 14:06:23,0.62,ft,A
2021-02-18 13:38:06,2021-02-18 13:38:20,0.72,ft,A
2021-02-18 13:29:05,2021-02-18 13:29:19,0.76,ft,A
2021-02-18 13:08:05,2021-02-18 13:08:19,0.86,ft,A
2021-02-18 12:38:07,2021-02-18 12:38:22,0.91,ft,A
2021-02-18 12:31:07,2021-02-18 12:31:22,0.88,ft,A
2021-02-18 12:08:04,2021-02-18 12:08:18,0.77,ft,A
2021-02-18 11:38:05,2021-02-18 11:38:54,0.71,ft,A
2021-02-18 11:08:05,2021-02-18 11:08:19,0.69,ft,A
2021-02-18 10:38:06,2021-02-18 10:38:20,0.68,ft,A
2021-02-18 10:26:10,2021-02-18 10:26:24,0.71,ft,A
2021-02-18 10:08:10,2021-02-18 10:08:24,0.82,ft,A
2021-02-18 09:38:11,2021-02-18 09:38:25,0.9,ft,A
2021-02-18 09:08:04,2021-02-18 09:08:18,0.93,ft,A
2021-02-18 08:38:07,2021-02-18 08:38:21,0.91,ft,A
2021-02-18 08:08:10,2021-02-18 08:08:24,0.97,ft,A
2021-02-18 07:38:03,2021-02-18 07:39:03,1.01,ft,A
2021-02-18 07:08:05,2021-02-18 07:08:19,0.92,ft,A
2021-02-18 06:38:05,2021-02-18 06:38:19,0.87,ft,A
2021-02-18 06:08:03,2021-02-18 06:08:19,0.83,ft,A
2021-02-18 05:38:10,2021-02-18 05:38:25,0.83,ft,A
2021-02-18 05:08:09,2021-02-18 05:08:23,0.81,ft,A
2021-02-18 04:38:02,2021-02-18 04:38:16,0.81,ft,A
2021-02-18 04:08:05,2021-02-18 04:08:19,0.8,ft,A
2021-02-18 03:38:08,2021-02-18 03:38:22,0.8,ft,A
2021-02-18 03:08:11,2021-02-18 03:08:25,0.85,ft,A
2021-02-18 02:38:04,2021-02-18 02:38:18,0.85,ft,A
2021-02-18 02:08:06,2021-02-18 02:08:20,0.79,ft,A
2021-02-18 01:38:09,2021-02-18 01:38:23,0.75,ft,A
2021-02-18 01:08:02,2021-02-18 01:08:16,0.73,ft,A
2021-02-18 00:38:05,2021-02-18 00:38:19,0.79,ft,A
2021-02-18 00:08:08,2021-02-18 00:08:23,0.81,ft,A
2021-02-17 23:38:01,2021-02-17 23:38:16,0.82,ft,A
2021-02-17 23:08:07,2021-02-17 23:08:22,0.82,ft,A
2021-02-17 22:38:03,2021-02-17 22:38:18,0.85,ft,A
2021-02-17 22:08:08,2021-02-17 22:08:24,0.89,ft,A
2021-02-17 21:38:03,2021-02-17 21:38:19,0.92,ft,A
2021-02-17 21:08:07,2021-02-17 21:08:23,0.94,ft,A
2021-02-17 20:38:08,2021-02-17 20:38:27,0.93,ft,A
2021-02-17 20:08:03,2021-02-17 20:08:18,0.93,ft,A
2021-02-17 19:38:07,2021-02-17 19:38:23,0.91,ft,A
2021-02-17 19:08:03,2021-02-17 19:08:19,0.87,ft,A
2021-02-17 18:38:05,2021-02-17 18:38:20,0.88,ft,A
2021-02-17 18:08:01,2021-02-17 18:08:17,0.89,ft,A
2021-02-17 17:38:07,2021-02-17 17:38:23,0.91,ft,A
2021-02-17 17:08:03,2021-02-17 17:08:18,0.92,ft,A
2021-02-17 16:38:09,2021-02-17 16:38:24,0.95,ft,A
2021-02-17 16:08:04,2021-02-17 16:08:20,0.91,ft,A
2021-02-17 15:38:09,2021-02-17 15:38:25,0.89,ft,A
2021-02-17 15:08:04,2021-02-17 15:08:20,0.9,ft,A
2021-02-17 14:38:09,2021-02-17 14:38:26,0.93,ft,A
2021-02-17 14:08:05,2021-02-17 14:08:21,0.94,ft,A
2021-02-17 13:38:10,2021-02-17 13:38:26,0.96,ft,A
2021-02-17 13:08:05,2021-02-17 13:08:20,0.99,ft,A
2021-02-17 12:38:10,2021-02-17 12:38:26,1.01,ft,A
2021-02-17 12:08:02,2021-02-17 12:08:18,1.06,ft,A
2021-02-17 11:38:08,2021-02-17 11:38:23,1.06,ft,A
2021-02-17 11:08:04,2021-02-17 11:08:20,1.08,ft,A
2021-02-17 10:38:07,2021-02-17 10:38:22,1.08,ft,A
2021-02-17 10:08:10,2021-02-17 10:08:27,1.07,ft,A
2021-02-17 09:38:04,2021-02-17 09:38:20,1.06,ft,A
2021-02-17 09:08:09,2021-02-17 09:08:25,1.1,ft,A
2021-02-17 08:38:04,2021-02-17 08:38:19,1.13,ft,A
2021-02-17 08:08:08,2021-02-17 08:08:24,1.11,ft,A
2021-02-17 07:38:01,2021-02-17 07:38:17,1.12,ft,A
2021-02-17 07:08:06,2021-02-17 07:08:22,1.13,ft,A
2021-02-17 06:38:01,2021-02-17 06:38:16,1.15,ft,A
2021-02-17 06:08:05,2021-02-17 06:08:21,1.17,ft,A
2021-02-17 05:38:08,2021-02-17 05:38:25,1.18,ft,A
2021-02-17 05:08:04,2021-02-17 05:08:20,1.2,ft,A
2021-02-17 04:38:08,2021-02-17 04:38:23,1.24,ft,A
2021-02-17 04:08:04,2021-02-17 04:08:19,1.24,ft,A
2021-02-17 03:38:10,2021-02-17 03:38:26,1.21,ft,A
2021-02-17 03:08:08,2021-02-17 03:08:27,1.2,ft,A
2021-02-17 02:38:04,2021-02-17 02:38:19,1.19,ft,A
2021-02-17 02:08:10,2021-02-17 02:08:25,1.2,ft,A
2021-02-17 01:38:05,2021-02-17 01:38:20,1.18,ft,A
2021-02-17 01:08:01,2021-02-17 01:08:17,1.17,ft,A
2021-02-17 00:38:06,2021-02-17 00:38:21,1.16,ft,A
2021-02-17 00:08:02,2021-02-17 00:08:17,1.13,ft,A
2021-02-16 23:38:04,2021-02-16 23:38:19,1.12,ft,A
2021-02-16 23:08:09,2021-02-16 23:08:25,1.13,ft,A
2021-02-16 22:38:04,2021-02-16 22:38:19,1.18,ft,A
2021-02-16 22:08:10,2021-02-16 22:08:25,1.19,ft,A
2021-02-16 21:38:06,2021-02-16 21:38:21,1.17,ft,A
2021-02-16 21:08:10,2021-02-16 21:08:25,1.17,ft,A
2021-02-16 20:38:06,2021-02-16 20:38:21,1.15,ft,A
2021-02-16 20:08:02,2021-02-16 20:08:17,1.13,ft,A
2021-02-16 19:38:08,2021-02-16 19:38:23,1.11,ft,A
2021-02-16 19:08:03,2021-02-16 19:08:19,1.03,ft,A
2021-02-16 18:38:09,2021-02-16 18:38:25,0.95,ft,A
2021-02-16 18:08:01,2021-02-16 18:08:16,0.93,ft,A
2021-02-16 17:38:07,2021-02-16 17:38:22,0.94,ft,A
2021-02-16 17:08:02,2021-02-16 17:08:17,0.93,ft,A
2021-02-16 16:38:08,2021-02-16 16:38:23,0.93,ft,A
2021-02-16 16:08:03,2021-02-16 16:08:18,0.96,ft,A
2021-02-16 15:38:09,2021-02-16 15:38:24,0.92,ft,A
2021-02-16 15:08:04,2021-02-16 15:08:19,0.91,ft,A
2021-02-16 14:38:09,2021-02-16 14:38:25,0.93,ft,A
2021-02-16 14:08:04,2021-02-16 14:08:20,0.94,ft,A
2021-02-16 13:38:05,2021-02-16 13:38:23,0.96,ft,A
2021-02-16 13:08:10,2021-02-16 13:08:25,0.95,ft,A
2021-02-16 12:38:04,2021-02-16 12:38:19,0.9,ft,A
2021-02-16 12:08:09,2021-02-16 12:08:24,0.96,ft,A
2021-02-16 11:38:05,2021-02-16 11:38:20,0.91,ft,A
2021-02-16 11:08:10,2021-02-16 11:08:25,0.92,ft,A
2021-02-16 10:38:06,2021-02-16 10:38:21,0.9,ft,A
2021-02-16 10:08:10,2021-02-16 10:08:26,0.85,ft,A
2021-02-16 09:38:05,2021-02-16 09:38:21,0.84,ft,A
2021-02-16 09:08:01,2021-02-16 09:08:16,0.79,ft,A
2021-02-16 08:38:07,2021-02-16 08:38:22,0.82,ft,A
2021-02-16 08:08:02,2021-02-16 08:08:17,0.78,ft,A
2021-02-16 07:38:05,2021-02-16 07:38:23,0.76,ft,A
2021-02-16 07:08:11,2021-02-16 07:08:26,0.74,ft,A
2021-02-16 07:05:04,2021-02-16 07:05:19,0.73,ft,A
2021-02-16 06:38:05,2021-02-16 06:38:20,0.63,ft,A
2021-02-16 06:08:10,2021-02-16 06:08:25,0.52,ft,A
2021-02-16 05:38:04,2021-02-16 05:38:19,0.52,ft,A
2021-02-16 05:21:11,2021-02-16 05:21:26,0.58,ft,A
2021-02-16 05:08:06,2021-02-16 05:08:21,0.69,ft,A
2021-02-16 04:38:04,2021-02-16 04:38:20,0.77,ft,A
2021-02-16 04:20:11,2021-02-16 04:20:26,0.76,ft,A
2021-02-16 04:08:07,2021-02-16 04:08:23,0.65,ft,A
2021-02-16 03:38:02,2021-02-16 03:38:18,0.63,ft,A
2021-02-16 03:08:05,2021-02-16 03:08:20,0.63,ft,A
2021-02-16 03:00:20,2021-02-16 03:00:35,0.59,ft,A
2021-02-16 02:38:04,2021-02-16 02:38:19,0.49,ft,A
2021-02-16 01:38:05,2021-02-16 01:39:05,0.49,ft,A
2021-02-16 01:08:05,2021-02-16 01:08:20,0.53,ft,A
2021-02-16 00:38:10,2021-02-16 00:38:25,0.55,ft,A
2021-02-16 00:08:03,2021-02-16 00:08:21,0.63,ft,A
2021-02-16 00:03:03,2021-02-16 00:03:18,0.61,ft,A
2021-02-15 23:38:06,2021-02-15 23:38:21,0.51,ft,A
2021-02-15 23:27:05,2021-02-15 23:27:20,0.41,ft,A
2021-02-15 23:08:10,2021-02-15 23:08:25,0.3,ft,A
2021-02-15 22:38:06,2021-02-15 22:38:21,0.28,ft,A
2021-02-15 22:08:02,2021-02-15 22:08:17,0.32,ft,A
2021-02-15 21:38:05,2021-02-15 21:38:23,0.38,ft,A
2021-02-15 21:08:01,2021-02-15 21:08:16,0.37,ft,A
2021-02-15 20:38:07,2021-02-15 20:38:22,0.46,ft,A
2021-02-15 20:35:10,2021-02-15 20:35:25,0.45,ft,A
2021-02-15 20:08:10,2021-02-15 20:08:26,0.35,ft,A
2021-02-15 19:38:06,2021-02-15 19:38:21,0.33,ft,A
2021-02-15 19:08:02,2021-02-15 19:08:17,0.26,ft,A
2021-02-15 18:38:05,2021-02-15 18:38:20,0.26,ft,A
2021-02-15 18:08:09,2021-02-15 18:08:24,0.26,ft,A
2021-02-15 17:38:05,2021-02-15 17:38:20,0.24,ft,A
2021-02-15 17:08:01,2021-02-15 17:08:16,0.24,ft,A
2021-02-15 16:38:07,2021-02-15 16:38:22,0.23,ft,A
2021-02-15 16:08:09,2021-02-15 16:08:27,0.21,ft,A
2021-02-15 15:38:05,2021-02-15 15:38:20,0.15,ft,A
2021-02-15 15:08:01,2021-02-15 15:08:16,0.2,ft,A
2021-02-15 14:38:07,2021-02-15 14:38:22,0.17,ft,A
2021-02-15 14:08:02,2021-02-15 14:08:17,0.2,ft,A
2021-02-15 13:38:08,2021-02-15 13:38:23,0.15,ft,A
2021-02-15 13:08:02,2021-02-15 13:08:17,0.15,ft,A
2021-02-15 12:38:08,2021-02-15 12:38:23,0.08,ft,A
2021-02-15 12:08:02,2021-02-15 12:08:17,0.02,ft,A
2021-02-15 11:38:08,2021-02-15 11:38:23,-0.01,ft,A
2021-02-15 11:08:02,2021-02-15 11:08:17,0.04,ft,A
2021-02-15 10:38:08,2021-02-15 10:38:23,0.08,ft,A
2021-02-15 10:08:03,2021-02-15 10:08:18,0.08,ft,A
2021-02-15 09:38:09,2021-02-15 09:38:24,0.09,ft,A
2021-02-15 09:08:04,2021-02-15 09:08:19,0.09,ft,A
2021-02-15 08:38:08,2021-02-15 08:38:23,0.11,ft,A
2021-02-15 08:08:03,2021-02-15 08:08:18,0.09,ft,A
2021-02-15 07:38:09,2021-02-15 07:38:24,0.14,ft,A
2021-02-15 07:08:03,2021-02-15 07:08:18,0.16,ft,A
2021-02-15 06:38:08,2021-02-15 06:38:23,0.14,ft,A
2021-02-15 06:08:04,2021-02-15 06:08:19,0.1,ft,A
2021-02-15 05:38:10,2021-02-15 05:38:25,0.08,ft,A
2021-02-15 05:08:06,2021-02-15 05:08:21,0.05,ft,A
2021-02-15 04:38:01,2021-02-15 04:38:17,0.1,ft,A
2021-02-15 04:08:03,2021-02-15 04:08:18,0.16,ft,A
2021-02-15 03:38:09,2021-02-15 03:38:24,0.18,ft,A
2021-02-15 03:08:04,2021-02-15 03:08:19,0.22,ft,A
2021-02-15 02:38:09,2021-02-15 02:38:24,0.26,ft,A
2021-02-15 02:08:04,2021-02-15 02:08:19,0.36,ft,A
2021-02-15 01:38:08,2021-02-15 01:38:23,0.36,ft,A
2021-02-15 01:17:02,2021-02-15 01:17:17,0.32,ft,A
2021-02-15 01:08:05,2021-02-15 01:08:20,0.21,ft,A
2021-02-15 00:38:10,2021-02-15 00:38:25,0.11,ft,A
2021-02-15 00:08:04,2021-02-15 00:08:19,0.07,ft,A
2021-02-14 23:38:06,2021-02-14 23:38:21,0.12,ft,A
2021-02-14 23:08:09,2021-02-14 23:08:27,0.2,ft,A
2021-02-14 23:01:05,2021-02-14 23:01:20,0.22,ft,A
2021-02-14 22:38:05,2021-02-14 22:38:20,0.32,ft,A
2021-02-14 22:34:04,2021-02-14 22:34:19,0.32,ft,A
2021-02-14 22:08:10,2021-02-14 22:08:25,0.42,ft,A
2021-02-14 21:38:02,2021-02-14 21:38:17,0.44,ft,A
2021-02-14 21:30:33,2021-02-14 21:30:48,0.41,ft,A
2021-02-14 21:08:03,2021-02-14 21:08:18,0.3,ft,A
2021-02-14 20:38:04,2021-02-14 20:38:21,0.26,ft,A
2021-02-14 20:08:03,2021-02-14 20:08:18,0.23,ft,A
2021-02-14 19:38:02,2021-02-14 19:38:17,0.19,ft,A
2021-02-14 19:08:06,2021-02-14 19:08:22,0.21,ft,A
2021-02-14 18:38:04,2021-02-14 18:38:45,0.17,ft,A
2021-02-14 18:08:03,2021-02-14 18:08:18,0.18,ft,A
2021-02-14 17:38:07,2021-02-14 17:38:22,0.25,ft,A
2021-02-14 17:08:07,2021-02-14 17:08:37,0.16,ft,A
2021-02-14 15:38:09,2021-02-14 15:38:24,0.11,ft,A
2021-02-14 15:08:04,2021-02-14 15:08:19,0.12,ft,A
2021-02-14 14:38:04,2021-02-14 14:38:19,0.06,ft,A
2021-02-14 14:08:06,2021-02-14 14:08:21,0.08,ft,A
2021-02-14 13:38:06,2021-02-14 13:38:21,0.07,ft,A
2021-02-14 13:08:09,2021-02-14 13:08:24,0.12,ft,A
2021-02-14 12:38:04,2021-02-14 12:38:20,0.17,ft,A
2021-02-14 12:32:11,2021-02-14 12:32:26,0.14,ft,A
2021-02-14 12:08:06,2021-02-14 12:08:21,0.04,ft,A
2021-02-14 11:38:05,2021-02-14 11:38:20,0.02,ft,A
2021-02-14 11:08:02,2021-02-14 11:08:17,0.06,ft,A
2021-02-14 10:38:07,2021-02-14 10:38:22,0.02,ft,A
2021-02-14 10:08:02,2021-02-14 10:08:17,0.06,ft,A
2021-02-14 09:38:08,2021-02-14 09:38:23,0.13,ft,A
2021-02-14 09:27:06,2021-02-14 09:27:21,0.1,ft,A
2021-02-14 09:08:01,2021-02-14 09:08:16,0,ft,A
2021-02-14 08:38:06,2021-02-14 08:38:21,0.03,ft,A
2021-02-14 08:08:11,2021-02-14 08:08:26,0.09,ft,A
2021-02-14 07:38:06,2021-02-14 07:38:21,0.05,ft,A
2021-02-14 07:08:10,2021-02-14 07:08:27,0.02,ft,A
2021-02-14 06:57:08,2021-02-14 06:57:23,0.06,ft,A
2021-02-14 06:38:02,2021-02-14 06:38:17,0.18,ft,A
2021-02-14 06:08:05,2021-02-14 06:08:21,0.23,ft,A
2021-02-14 05:55:09,2021-02-14 05:55:24,0.13,ft,A
2021-02-14 05:38:03,2021-02-14 05:38:18,0.02,ft,A
2021-02-14 05:29:01,2021-02-14 05:29:41,0.05,ft,A
2021-02-14 05:08:10,2021-02-14 05:08:25,0.16,ft,A
2021-02-14 04:38:05,2021-02-14 04:38:20,0.15,ft,A
2021-02-14 04:08:10,2021-02-14 04:08:25,0.15,ft,A
2021-02-14 04:06:05,2021-02-14 04:06:20,0.14,ft,A
2021-02-14 03:38:02,2021-02-14 03:38:17,0.03,ft,A
2021-02-14 03:28:04,2021-02-14 03:28:19,0.05,ft,A
2021-02-14 03:08:05,2021-02-14 03:08:23,0.15,ft,A
2021-02-14 02:38:09,2021-02-14 02:38:25,0.14,ft,A
2021-02-14 02:26:06,2021-02-14 02:26:21,0.21,ft,A
2021-02-14 02:08:03,2021-02-14 02:08:18,0.31,ft,A
2021-02-14 01:38:09,2021-02-14 01:38:24,0.26,ft,A
2021-02-14 01:08:03,2021-02-14 01:08:18,0.2,ft,A
2021-02-14 00:38:09,2021-02-14 00:38:24,0.15,ft,A
2021-02-14 00:08:05,2021-02-14 00:08:20,0.14,ft,A
2021-02-13 23:38:07,2021-02-13 23:38:22,0.09,ft,A
2021-02-13 23:08:03,2021-02-13 23:08:18,0.13,ft,A
2021-02-13 22:38:07,2021-02-13 22:38:22,0.16,ft,A
2021-02-13 22:08:02,2021-02-13 22:08:17,0.25,ft,A
2021-02-13 21:38:08,2021-02-13 21:38:23,0.25,ft,A
2021-02-13 21:08:09,2021-02-13 21:08:27,0.27,ft,A
2021-02-13 20:38:05,2021-02-13 20:38:20,0.2,ft,A
2021-02-13 20:08:01,2021-02-13 20:08:16,0.22,ft,A
2021-02-13 19:38:06,2021-02-13 19:38:21,0.31,ft,A
2021-02-13 19:08:03,2021-02-13 19:08:18,0.33,ft,A
2021-02-13 18:38:04,2021-02-13 18:38:19,0.31,ft,A
2021-02-13 18:08:10,2021-02-13 18:08:25,0.33,ft,A
2021-02-13 17:38:04,2021-02-13 17:38:19,0.29,ft,A
2021-02-13 17:08:09,2021-02-13 17:08:24,0.24,ft,A
2021-02-13 17:04:07,2021-02-13 17:04:25,0.25,ft,A
2021-02-13 16:38:09,2021-02-13 16:38:24,0.35,ft,A
2021-02-13 16:08:10,2021-02-13 16:08:25,0.34,ft,A
2021-02-13 15:38:06,2021-02-13 15:38:21,0.33,ft,A
2021-02-13 15:08:01,2021-02-13 15:08:17,0.35,ft,A
2021-02-13 15:00:07,2021-02-13 15:00:22,0.34,ft,A
2021-02-13 14:38:04,2021-02-13 14:38:54,0.23,ft,A
2021-02-13 14:08:07,2021-02-13 14:08:22,0.14,ft,A
2021-02-13 13:38:08,2021-02-13 13:38:23,0.17,ft,A
2021-02-13 13:08:05,2021-02-13 13:08:20,0.16,ft,A
2021-02-13 12:38:07,2021-02-13 12:38:22,0.11,ft,A
2021-02-13 12:08:06,2021-02-13 12:08:21,0.07,ft,A
2021-02-13 11:38:09,2021-02-13 11:38:39,0.1,ft,A
2021-02-13 11:08:01,2021-02-13 11:08:42,0.05,ft,A
2021-02-13 10:38:03,2021-02-13 10:38:43,0.08,ft,A
2021-02-13 10:08:08,2021-02-13 10:08:23,0.12,ft,A
2021-02-13 09:38:10,2021-02-13 09:38:25,0.14,ft,A
2021-02-13 09:08:09,2021-02-13 09:08:39,0.05,ft,A
2021-02-13 08:38:06,2021-02-13 08:38:21,0.12,ft,A
2021-02-13 08:08:02,2021-02-13 08:08:17,0.13,ft,A
2021-02-13 07:38:06,2021-02-13 07:38:22,0.06,ft,A
2021-02-13 07:08:09,2021-02-13 07:08:24,0.08,ft,A
2021-02-13 06:38:04,2021-02-13 06:38:19,0.1,ft,A
2021-02-13 06:08:07,2021-02-13 06:08:22,0.09,ft,A
2021-02-13 05:38:02,2021-02-13 05:38:17,0.11,ft,A
2021-02-13 05:08:07,2021-02-13 05:08:22,0.14,ft,A
2021-02-13 04:38:03,2021-02-13 04:38:18,0.1,ft,A
2021-02-13 04:08:09,2021-02-13 04:08:24,0.12,ft,A
2021-02-13 03:38:05,2021-02-13 03:38:20,0.11,ft,A
2021-02-13 03:08:01,2021-02-13 03:08:16,0.1,ft,A
2021-02-13 02:38:06,2021-02-13 02:38:21,0.09,ft,A
2021-02-13 02:08:02,2021-02-13 02:08:17,0.09,ft,A
2021-02-13 01:38:05,2021-02-13 01:38:23,0.06,ft,A
2021-02-13 01:08:10,2021-02-13 01:08:26,0.06,ft,A
2021-02-13 00:38:06,2021-02-13 00:38:21,0.06,ft,A
2021-02-13 00:08:09,2021-02-13 00:08:24,-0.01,ft,A
2021-02-13 00:01:03,2021-02-13 00:01:31,0.01,ft,A
2021-02-12 23:38:08,2021-02-12 23:38:23,0.11,ft,A
2021-02-12 23:08:04,2021-02-12 23:08:19,0.11,ft,A
2021-02-12 22:38:06,2021-02-12 22:38:25,0.12,ft,A
2021-02-12 22:08:01,2021-02-12 22:08:17,0.1,ft,A
2021-02-12 21:38:05,2021-02-12 21:38:21,0.13,ft,A
2021-02-12 21:08:09,2021-02-12 21:08:24,0.09,ft,A
2021-02-12 20:38:05,2021-02-12 20:38:20,0.06,ft,A
2021-02-12 20:35:08,2021-02-12 20:35:23,0.05,ft,A
2021-02-12 20:08:09,2021-02-12 20:08:24,0.15,ft,A
2021-02-12 19:38:04,2021-02-12 19:38:19,0.11,ft,A
2021-02-12 19:08:08,2021-02-12 19:08:25,0.1,ft,A
2021-02-12 18:38:10,2021-02-12 18:38:25,0.18,ft,A
2021-02-12 18:08:06,2021-02-12 18:08:21,0.16,ft,A
2021-02-12 17:38:08,2021-02-12 17:38:23,0.18,ft,A
2021-02-12 17:08:07,2021-02-12 17:08:22,0.25,ft,A
2021-02-12 16:38:03,2021-02-12 16:38:18,0.21,ft,A
2021-02-12 16:08:09,2021-02-12 16:08:24,0.21,ft,A
2021-02-12 15:38:07,2021-02-12 15:38:22,0.16,ft,A
2021-02-12 15:08:09,2021-02-12 15:08:24,0.07,ft,A
2021-02-12 14:38:11,2021-02-12 14:38:26,0.07,ft,A
2021-02-12 14:32:09,2021-02-12 14:32:24,0.1,ft,A
2021-02-12 14:08:10,2021-02-12 14:08:27,0.2,ft,A
2021-02-12 13:38:08,2021-02-12 13:38:23,0.24,ft,A
2021-02-12 13:08:10,2021-02-12 13:08:25,0.19,ft,A
2021-02-12 13:03:07,2021-02-12 13:03:22,0.16,ft,A
2021-02-12 12:38:01,2021-02-12 12:38:16,0.06,ft,A
2021-02-12 12:08:09,2021-02-12 12:08:24,0.13,ft,A
2021-02-12 12:05:02,2021-02-12 12:05:17,0.14,ft,A
2021-02-12 11:38:10,2021-02-12 11:38:25,0.24,ft,A
2021-02-12 11:08:04,2021-02-12 11:08:19,0.28,ft,A
2021-02-12 10:38:06,2021-02-12 10:38:36,0.3,ft,A
2021-02-12 10:08:02,2021-02-12 10:08:17,0.29,ft,A
2021-02-12 09:38:02,2021-02-12 09:38:17,0.2,ft,A
2021-02-12 09:08:05,2021-02-12 09:08:20,0.23,ft,A
2021-02-12 08:38:10,2021-02-12 08:38:25,0.23,ft,A
2021-02-12 08:08:02,2021-02-12 08:08:17,0.31,ft,A
2021-02-12 07:38:04,2021-02-12 07:38:20,0.36,ft,A
2021-02-12 07:08:10,2021-02-12 07:08:25,0.41,ft,A
2021-02-12 06:38:05,2021-02-12 06:38:20,0.38,ft,A
2021-02-12 06:08:10,2021-02-12 06:08:25,0.32,ft,A
2021-02-12 06:04:02,2021-02-12 06:04:17,0.37,ft,A
2021-02-12 05:38:03,2021-02-12 05:38:18,0.47,ft,A
2021-02-12 05:08:09,2021-02-12 05:08:24,0.4,ft,A
2021-02-12 04:38:04,2021-02-12 04:38:19,0.42,ft,A
2021-02-12 04:08:05,2021-02-12 04:08:23,0.41,ft,A
2021-02-12 03:38:10,2021-02-12 03:38:25,0.42,ft,A
2021-02-12 03:31:06,2021-02-12 03:31:21,0.43,ft,A
2021-02-12 03:08:09,2021-02-12 03:08:27,0.55,ft,A
2021-02-12 02:38:03,2021-02-12 02:38:44,0.47,ft,A
2021-02-12 02:35:08,2021-02-12 02:35:38,0.48,ft,A
2021-02-12 02:08:09,2021-02-12 02:08:24,0.38,ft,A
2021-02-12 01:38:05,2021-02-12 01:38:20,0.34,ft,A
2021-02-12 01:08:10,2021-02-12 01:08:25,0.37,ft,A
2021-02-12 00:38:06,2021-02-12 00:38:21,0.46,ft,A
2021-02-12 00:08:05,2021-02-12 00:08:20,0.41,ft,A
2021-02-11 23:38:05,2021-02-11 23:38:20,0.38,ft,A
2021-02-11 23:08:03,2021-02-11 23:08:18,0.41,ft,A
2021-02-11 22:38:02,2021-02-11 22:38:17,0.38,ft,A
2021-02-11 22:25:04,2021-02-11 22:25:19,0.44,ft,A
2021-02-11 22:08:06,2021-02-11 22:08:21,0.54,ft,A
2021-02-11 21:54:03,2021-02-11 21:54:18,0.54,ft,A
2021-02-11 21:38:08,2021-02-11 21:38:23,0.43,ft,A
2021-02-11 21:32:06,2021-02-11 21:32:21,0.35,ft,A
2021-02-11 21:08:03,2021-02-11 21:08:18,0.25,ft,A
2021-02-11 20:38:08,2021-02-11 20:38:23,0.31,ft,A
2021-02-11 20:08:11,2021-02-11 20:08:26,0.27,ft,A
2021-02-11 20:04:17,2021-02-11 20:05:16,0.3,ft,A
2021-02-11 19:38:04,2021-02-11 19:38:19,0.41,ft,A
2021-02-11 19:08:10,2021-02-11 19:08:25,0.4,ft,A
2021-02-11 18:38:11,2021-02-11 18:39:00,0.43,ft,A
2021-02-11 18:08:05,2021-02-11 18:08:21,0.33,ft,A
2021-02-11 17:38:09,2021-02-11 17:38:24,0.32,ft,A
2021-02-11 17:08:04,2021-02-11 17:08:19,0.38,ft,A
2021-02-11 16:38:09,2021-02-11 16:38:24,0.34,ft,A
2021-02-11 16:08:04,2021-02-11 16:08:20,0.38,ft,A
2021-02-11 15:38:10,2021-02-11 15:38:25,0.35,ft,A
2021-02-11 15:08:03,2021-02-11 15:08:18,0.33,ft,A
2021-02-11 15:05:06,2021-02-11 15:05:21,0.33,ft,A
2021-02-11 14:38:06,2021-02-11 14:38:21,0.23,ft,A
2021-02-11 14:08:02,2021-02-11 14:08:17,0.31,ft,A
2021-02-11 13:38:06,2021-02-11 13:38:21,0.32,ft,A
2021-02-11 13:08:01,2021-02-11 13:08:16,0.37,ft,A
2021-02-11 12:38:06,2021-02-11 12:38:21,0.3,ft,A
2021-02-11 12:08:08,2021-02-11 12:08:24,0.31,ft,A
2021-02-11 11:38:04,2021-02-11 11:38:19,0.34,ft,A
2021-02-11 11:08:09,2021-02-11 11:08:24,0.29,ft,A
2021-02-11 10:38:02,2021-02-11 10:38:18,0.36,ft,A
2021-02-11 10:08:07,2021-02-11 10:08:22,0.27,ft,A
2021-02-11 09:53:09,2021-02-11 09:53:24,0.33,ft,A
2021-02-11 09:38:01,2021-02-11 09:38:16,0.43,ft,A
2021-02-11 09:08:06,2021-02-11 09:08:21,0.4,ft,A
2021-02-11 08:38:02,2021-02-11 08:38:17,0.34,ft,A
2021-02-11 08:08:08,2021-02-11 08:08:23,0.29,ft,A
2021-02-11 07:38:10,2021-02-11 07:38:25,0.33,ft,A
2021-02-11 07:08:05,2021-02-11 07:08:20,0.32,ft,A
2021-02-11 06:38:10,2021-02-11 06:38:25,0.37,ft,A
2021-02-11 06:08:06,2021-02-11 06:08:21,0.36,ft,A
2021-02-11 05:38:01,2021-02-11 05:38:16,0.29,ft,A
2021-02-11 05:08:06,2021-02-11 05:08:21,0.31,ft,A
2021-02-11 04:38:02,2021-02-11 04:38:17,0.33,ft,A
